date,location,temperature,humidity,precipitation,weather_condition
2024-01-01,Chennai,32.0,67,0.4,Clear
2024-01-02,Chennai,28.8,82,0.1,Clear
2024-01-03,Chennai,25.6,52,0.4,Cloudy
2024-01-04,Chennai,32.1,59,0.1,Clear
2024-01-05,Chennai,33.2,56,0.1,Cloudy
2024-01-06,Chennai,29.2,89,0.7,Cloudy
2024-01-07,Chennai,24.4,69,0.4,Clear
2024-01-08,Chennai,32.2,77,0.6,Cloudy
2024-01-09,Chennai,21.9,72,0.5,Clear
2024-01-10,Chennai,25.0,91,0.2,Cloudy
2024-01-11,Chennai,26.7,61,0.4,Cloudy
2024-01-12,Chennai,25.2,59,0.2,Clear
2024-01-13,Chennai,31.3,57,0.4,Clear
2024-01-14,Chennai,33.1,41,0.5,Cloudy
2024-01-15,Chennai,30.5,77,0.1,Cloudy
2024-01-16,Chennai,35.3,69,0.1,Clear
2024-01-17,Chennai,33.4,60,0.4,Clear
2024-01-18,Chennai,35.9,54,0.1,Clear
2024-01-19,Chennai,31.1,30,0.1,Clear
2024-01-20,Chennai,29.4,62,0.1,Cloudy
2024-01-21,Chennai,36.0,76,0.6,Clear
2024-01-22,Chennai,31.8,72,0.8,Clear
2024-01-23,Chennai,28.9,53,0.0,Cloudy
2024-01-24,Chennai,26.9,62,0.3,Clear
2024-01-25,Chennai,29.8,86,0.7,Cloudy
2024-01-26,Chennai,20.5,48,0.1,Clear
2024-01-27,Chennai,29.7,79,0.1,Clear
2024-01-28,Chennai,32.0,67,0.2,Cloudy
2024-01-29,Chennai,36.2,55,0.1,Cloudy
2024-01-30,Chennai,34.2,95,0.3,Clear
2024-01-31,Chennai,33.3,77,0.4,Cloudy
2024-02-01,Chennai,24.2,67,0.4,Clear
2024-02-02,Chennai,29.5,79,0.3,Clear
2024-02-03,Chennai,37.2,82,0.1,Clear
2024-02-04,Chennai,28.0,63,0.0,Cloudy
2024-02-05,Chennai,29.6,53,0.3,Clear
2024-02-06,Chennai,23.4,69,0.6,Clear
2024-02-07,Chennai,38.3,66,0.1,Clear
2024-02-08,Chennai,30.8,85,0.0,Cloudy
2024-02-09,Chennai,23.4,50,0.0,Cloudy
2024-02-10,Chennai,22.4,75,0.3,Cloudy
2024-02-11,Chennai,27.2,59,0.3,Clear
2024-02-12,Chennai,30.9,46,0.6,Cloudy
2024-02-13,Chennai,33.1,62,0.5,Cloudy
2024-02-14,Chennai,30.1,69,0.3,Cloudy
2024-02-15,Chennai,28.7,60,0.4,Clear
2024-02-16,Chennai,22.2,95,0.6,Clear
2024-02-17,Chennai,27.3,64,0.0,Clear
2024-02-18,Chennai,35.8,95,0.4,Cloudy
2024-02-19,Chennai,24.8,75,0.5,Clear
2024-02-20,Chennai,24.2,53,0.0,Clear
2024-02-21,Chennai,28.2,52,0.1,Clear
2024-02-22,Chennai,25.6,69,0.0,Cloudy
2024-02-23,Chennai,28.9,46,0.4,Cloudy
2024-02-24,Chennai,27.2,71,0.2,Cloudy
2024-02-25,Chennai,27.3,71,0.1,Cloudy
2024-02-26,Chennai,26.8,78,0.6,Cloudy
2024-02-27,Chennai,34.8,62,0.3,Cloudy
2024-02-28,Chennai,33.0,79,0.0,Cloudy
2024-02-29,Chennai,31.0,72,0.2,Clear
2024-03-01,Chennai,31.8,51,0.1,Clear
2024-03-02,Chennai,30.6,57,0.1,Clear
2024-03-03,Chennai,31.9,82,0.2,Cloudy
2024-03-04,Chennai,26.8,69,0.3,Clear
2024-03-05,Chennai,25.7,56,0.1,Clear
2024-03-06,Chennai,28.6,75,0.2,Cloudy
2024-03-07,Chennai,34.6,62,0.1,Clear
2024-03-08,Chennai,29.1,67,0.1,Clear
2024-03-09,Chennai,27.2,63,0.3,Clear
2024-03-10,Chennai,26.7,54,0.0,Cloudy
2024-03-11,Chennai,26.5,48,0.0,Clear
2024-03-12,Chennai,27.7,51,0.0,Clear
2024-03-13,Chennai,32.0,87,0.1,Cloudy
2024-03-14,Chennai,31.5,70,0.1,Clear
2024-03-15,Chennai,26.8,75,0.1,Clear
2024-03-16,Chennai,33.8,91,0.2,Clear
2024-03-17,Chennai,34.9,82,0.6,Clear
2024-03-18,Chennai,42.4,65,0.8,Cloudy
2024-03-19,Chennai,31.0,90,0.2,Clear
2024-03-20,Chennai,29.3,52,0.2,Cloudy
2024-03-21,Chennai,34.8,85,0.3,Clear
2024-03-22,Chennai,28.5,95,0.3,Clear
2024-03-23,Chennai,26.9,49,0.7,Cloudy
2024-03-24,Chennai,25.8,54,0.1,Clear
2024-03-25,Chennai,33.9,83,0.2,Clear
2024-03-26,Chennai,26.3,62,0.7,Clear
2024-03-27,Chennai,30.8,61,0.0,Clear
2024-03-28,Chennai,26.6,74,0.7,Cloudy
2024-03-29,Chennai,25.9,80,0.3,Clear
2024-03-30,Chennai,32.4,54,0.0,Clear
2024-03-31,Chennai,34.5,78,0.4,Clear
2024-04-01,Chennai,37.8,65,0.2,Clear
2024-04-02,Chennai,32.5,55,0.0,Clear
2024-04-03,Chennai,26.1,58,0.1,Cloudy
2024-04-04,Chennai,30.5,66,0.2,Clear
2024-04-05,Chennai,29.1,45,0.1,Cloudy
2024-04-06,Chennai,41.1,52,0.1,Cloudy
2024-04-07,Chennai,42.4,35,0.1,Cloudy
2024-04-08,Chennai,30.8,31,0.4,Clear
2024-04-09,Chennai,38.0,63,0.1,Cloudy
2024-04-10,Chennai,25.7,54,0.5,Clear
2024-04-11,Chennai,26.1,54,0.4,Clear
2024-04-12,Chennai,34.5,66,0.3,Clear
2024-04-13,Chennai,36.7,67,0.5,Clear
2024-04-14,Chennai,20.5,54,0.1,Clear
2024-04-15,Chennai,40.9,54,1.0,Clear
2024-04-16,Chennai,43.3,82,0.2,Clear
2024-04-17,Chennai,28.7,48,0.0,Clear
2024-04-18,Chennai,39.4,70,0.0,Clear
2024-04-19,Chennai,26.8,46,0.2,Clear
2024-04-20,Chennai,42.9,68,0.1,Clear
2024-04-21,Chennai,26.6,49,0.2,Clear
2024-04-22,Chennai,37.5,82,0.4,Clear
2024-04-23,Chennai,42.6,55,0.0,Cloudy
2024-04-24,Chennai,40.4,54,0.0,Clear
2024-04-25,Chennai,29.9,55,0.1,Clear
2024-04-26,Chennai,43.6,33,0.4,Cloudy
2024-04-27,Chennai,31.9,69,0.2,Clear
2024-04-28,Chennai,31.9,48,0.1,Clear
2024-04-29,Chennai,31.4,71,0.3,Clear
2024-04-30,Chennai,27.5,42,0.0,Clear
2024-05-01,Chennai,36.7,42,0.4,Clear
2024-05-02,Chennai,40.0,49,0.1,Clear
2024-05-03,Chennai,35.7,53,0.0,Clear
2024-05-04,Chennai,36.6,59,0.3,Clear
2024-05-05,Chennai,29.1,62,0.0,Cloudy
2024-05-06,Chennai,33.0,42,0.6,Clear
2024-05-07,Chennai,42.0,55,0.2,Clear
2024-05-08,Chennai,39.8,63,0.0,Clear
2024-05-09,Chennai,44.7,64,0.0,Clear
2024-05-10,Chennai,40.0,51,0.2,Clear
2024-05-11,Chennai,31.5,81,0.7,Cloudy
2024-05-12,Chennai,43.2,65,0.1,Clear
2024-05-13,Chennai,33.4,44,0.2,Clear
2024-05-14,Chennai,33.0,48,0.0,Cloudy
2024-05-15,Chennai,33.1,43,0.6,Clear
2024-05-16,Chennai,29.2,34,0.0,Clear
2024-05-17,Chennai,40.6,67,0.2,Clear
2024-05-18,Chennai,28.5,89,0.0,Cloudy
2024-05-19,Chennai,33.7,72,0.0,Cloudy
2024-05-20,Chennai,42.2,54,0.1,Cloudy
2024-05-21,Chennai,28.8,89,0.1,Cloudy
2024-05-22,Chennai,41.0,37,0.2,Clear
2024-05-23,Chennai,38.8,73,0.9,Clear
2024-05-24,Chennai,36.5,47,0.4,Clear
2024-05-25,Chennai,27.8,64,0.1,Clear
2024-05-26,Chennai,31.3,60,0.7,Clear
2024-05-27,Chennai,38.4,46,0.3,Clear
2024-05-28,Chennai,44.3,78,0.3,Cloudy
2024-05-29,Chennai,29.0,36,0.5,Clear
2024-05-30,Chennai,37.5,46,0.2,Cloudy
2024-05-31,Chennai,27.9,84,0.0,Clear
2024-06-01,Chennai,31.9,84,2.5,Cloudy
2024-06-02,Chennai,25.0,82,2.5,Rainy
2024-06-03,Chennai,28.5,83,2.0,Cloudy
2024-06-04,Chennai,23.8,78,0.3,Rainy
2024-06-05,Chennai,25.1,92,0.1,Rainy
2024-06-06,Chennai,29.2,54,0.3,Cloudy
2024-06-07,Chennai,27.2,91,3.8,Rainy
2024-06-08,Chennai,23.8,84,0.8,Cloudy
2024-06-09,Chennai,20.0,85,0.2,Rainy
2024-06-10,Chennai,26.4,84,8.6,Rainy
2024-06-11,Chennai,23.9,95,2.1,Rainy
2024-06-12,Chennai,22.5,85,2.8,Cloudy
2024-06-13,Chennai,29.0,80,2.9,Cloudy
2024-06-14,Chennai,28.2,95,0.5,Cloudy
2024-06-15,Chennai,20.0,95,2.2,Rainy
2024-06-16,Chennai,20.2,64,3.9,Cloudy
2024-06-17,Chennai,27.2,95,1.7,Cloudy
2024-06-18,Chennai,29.0,74,0.3,Cloudy
2024-06-19,Chennai,20.7,85,2.6,Clear
2024-06-20,Chennai,38.7,84,2.5,Rainy
2024-06-21,Chennai,29.2,79,0.7,Rainy
2024-06-22,Chennai,23.3,91,2.4,Rainy
2024-06-23,Chennai,32.0,77,2.8,Rainy
2024-06-24,Chennai,20.1,95,0.2,Rainy
2024-06-25,Chennai,26.7,95,2.3,Rainy
2024-06-26,Chennai,23.4,91,2.6,Clear
2024-06-27,Chennai,26.4,95,7.4,Clear
2024-06-28,Chennai,26.0,66,0.4,Cloudy
2024-06-29,Chennai,21.7,92,0.1,Clear
2024-06-30,Chennai,24.0,81,2.9,Rainy
2024-07-01,Chennai,29.9,85,3.7,Rainy
2024-07-02,Chennai,21.4,88,6.4,Cloudy
2024-07-03,Chennai,24.5,92,4.8,Clear
2024-07-04,Chennai,26.0,95,0.1,Rainy
2024-07-05,Chennai,26.8,72,4.0,Cloudy
2024-07-06,Chennai,25.8,81,9.6,Cloudy
2024-07-07,Chennai,24.9,77,0.3,Cloudy
2024-07-08,Chennai,28.1,88,0.6,Clear
2024-07-09,Chennai,25.5,87,0.3,Rainy
2024-07-10,Chennai,26.3,88,1.0,Clear
2024-07-11,Chennai,20.0,81,1.7,Rainy
2024-07-12,Chennai,29.7,72,7.1,Rainy
2024-07-13,Chennai,24.5,87,0.5,Rainy
2024-07-14,Chennai,31.4,83,0.3,Rainy
2024-07-15,Chennai,31.7,89,0.1,Cloudy
2024-07-16,Chennai,30.2,80,1.2,Rainy
2024-07-17,Chennai,29.0,92,0.3,Clear
2024-07-18,Chennai,28.2,68,2.2,Rainy
2024-07-19,Chennai,31.7,78,4.3,Cloudy
2024-07-20,Chennai,28.3,81,1.5,Rainy
2024-07-21,Chennai,28.9,76,0.3,Rainy
2024-07-22,Chennai,29.7,70,2.1,Cloudy
2024-07-23,Chennai,21.6,81,0.3,Rainy
2024-07-24,Chennai,31.1,85,2.1,Rainy
2024-07-25,Chennai,26.1,94,0.1,Rainy
2024-07-26,Chennai,25.7,78,1.5,Cloudy
2024-07-27,Chennai,24.0,75,0.2,Rainy
2024-07-28,Chennai,25.1,79,0.6,Rainy
2024-07-29,Chennai,24.6,65,1.1,Rainy
2024-07-30,Chennai,28.8,75,0.7,Rainy
2024-07-31,Chennai,24.8,90,1.0,Rainy
2024-08-01,Chennai,25.7,95,0.4,Rainy
2024-08-02,Chennai,32.6,82,0.2,Cloudy
2024-08-03,Chennai,20.7,90,1.4,Rainy
2024-08-04,Chennai,20.0,83,0.5,Rainy
2024-08-05,Chennai,21.7,95,0.1,Clear
2024-08-06,Chennai,26.8,67,0.8,Cloudy
2024-08-07,Chennai,32.8,81,2.1,Rainy
2024-08-08,Chennai,30.3,78,0.6,Rainy
2024-08-09,Chennai,27.6,89,0.5,Clear
2024-08-10,Chennai,29.3,95,1.4,Clear
2024-08-11,Chennai,25.0,89,0.3,Rainy
2024-08-12,Chennai,27.0,71,0.0,Cloudy
2024-08-13,Chennai,31.8,83,0.1,Rainy
2024-08-14,Chennai,23.8,95,5.3,Clear
2024-08-15,Chennai,24.8,84,0.0,Cloudy
2024-08-16,Chennai,29.4,83,1.8,Rainy
2024-08-17,Chennai,25.2,80,2.5,Cloudy
2024-08-18,Chennai,24.7,84,1.3,Rainy
2024-08-19,Chennai,25.8,92,1.4,Rainy
2024-08-20,Chennai,29.0,75,2.1,Rainy
2024-08-21,Chennai,29.7,87,0.0,Rainy
2024-08-22,Chennai,29.7,67,1.7,Rainy
2024-08-23,Chennai,26.8,86,0.2,Cloudy
2024-08-24,Chennai,28.1,84,0.5,Rainy
2024-08-25,Chennai,31.0,95,6.0,Rainy
2024-08-26,Chennai,24.5,95,3.4,Clear
2024-08-27,Chennai,34.3,95,1.7,Clear
2024-08-28,Chennai,26.9,93,0.4,Rainy
2024-08-29,Chennai,27.1,92,1.0,Rainy
2024-08-30,Chennai,24.0,91,3.3,Cloudy
2024-08-31,Chennai,34.9,95,3.1,Cloudy
2024-09-01,Chennai,21.3,80,0.4,Cloudy
2024-09-02,Chennai,29.2,75,1.2,Cloudy
2024-09-03,Chennai,27.1,62,0.2,Rainy
2024-09-04,Chennai,28.8,95,1.2,Cloudy
2024-09-05,Chennai,23.5,82,0.0,Rainy
2024-09-06,Chennai,29.7,74,0.2,Clear
2024-09-07,Chennai,21.7,88,0.1,Rainy
2024-09-08,Chennai,24.8,95,1.2,Rainy
2024-09-09,Chennai,25.0,90,0.1,Rainy
2024-09-10,Chennai,22.1,74,3.2,Rainy
2024-09-11,Chennai,27.1,88,0.9,Rainy
2024-09-12,Chennai,22.9,86,7.2,Rainy
2024-09-13,Chennai,29.9,88,0.4,Rainy
2024-09-14,Chennai,23.5,82,0.2,Rainy
2024-09-15,Chennai,28.2,80,0.0,Clear
2024-09-16,Chennai,24.9,95,4.3,Cloudy
2024-09-17,Chennai,21.7,90,0.7,Clear
2024-09-18,Chennai,26.7,79,2.5,Rainy
2024-09-19,Chennai,28.3,90,0.9,Rainy
2024-09-20,Chennai,32.4,95,1.0,Clear
2024-09-21,Chennai,27.5,69,0.2,Rainy
2024-09-22,Chennai,31.5,79,0.5,Rainy
2024-09-23,Chennai,25.2,95,1.1,Rainy
2024-09-24,Chennai,26.1,87,1.6,Rainy
2024-09-25,Chennai,23.8,82,4.2,Clear
2024-09-26,Chennai,29.4,46,0.2,Rainy
2024-09-27,Chennai,21.4,76,1.2,Rainy
2024-09-28,Chennai,32.7,79,0.0,Rainy
2024-09-29,Chennai,35.0,77,1.9,Cloudy
2024-09-30,Chennai,26.6,95,2.8,Cloudy
2024-10-01,Chennai,32.3,89,0.2,Clear
2024-10-02,Chennai,30.9,71,0.2,Cloudy
2024-10-03,Chennai,38.5,50,0.0,Clear
2024-10-04,Chennai,30.8,66,0.1,Cloudy
2024-10-05,Chennai,32.6,59,0.2,Clear
2024-10-06,Chennai,21.2,60,0.0,Clear
2024-10-07,Chennai,36.9,87,0.4,Clear
2024-10-08,Chennai,34.7,83,0.8,Clear
2024-10-09,Chennai,35.8,45,0.2,Cloudy
2024-10-10,Chennai,29.6,78,0.2,Clear
2024-10-11,Chennai,31.0,53,0.3,Clear
2024-10-12,Chennai,25.8,53,0.2,Cloudy
2024-10-13,Chennai,26.5,91,0.4,Clear
2024-10-14,Chennai,33.3,53,0.3,Cloudy
2024-10-15,Chennai,30.2,81,0.4,Clear
2024-10-16,Chennai,35.3,77,0.3,Clear
2024-10-17,Chennai,32.9,62,0.1,Clear
2024-10-18,Chennai,30.5,74,0.1,Clear
2024-10-19,Chennai,27.3,63,0.0,Clear
2024-10-20,Chennai,24.5,64,0.0,Clear
2024-10-21,Chennai,28.7,83,0.9,Cloudy
2024-10-22,Chennai,28.7,78,0.4,Clear
2024-10-23,Chennai,35.4,60,0.2,Cloudy
2024-10-24,Chennai,25.5,43,0.7,Cloudy
2024-10-25,Chennai,35.5,63,0.2,Clear
2024-10-26,Chennai,27.1,65,0.6,Cloudy
2024-10-27,Chennai,31.0,64,0.1,Clear
2024-10-28,Chennai,34.8,82,0.1,Clear
2024-10-29,Chennai,28.9,58,0.2,Clear
2024-10-30,Chennai,23.9,43,0.9,Clear
2024-10-31,Chennai,41.1,66,0.3,Clear
2024-11-01,Chennai,24.6,95,0.0,Clear
2024-11-02,Chennai,28.9,55,0.1,Clear
2024-11-03,Chennai,30.1,70,0.7,Cloudy
2024-11-04,Chennai,29.9,87,0.1,Clear
2024-11-05,Chennai,32.8,79,0.5,Clear
2024-11-06,Chennai,31.2,71,0.2,Cloudy
2024-11-07,Chennai,33.0,81,0.2,Cloudy
2024-11-08,Chennai,24.4,74,0.3,Clear
2024-11-09,Chennai,22.1,66,0.2,Clear
2024-11-10,Chennai,31.3,61,0.1,Cloudy
2024-11-11,Chennai,31.0,63,0.2,Clear
2024-11-12,Chennai,33.4,92,0.2,Clear
2024-11-13,Chennai,29.1,38,0.0,Clear
2024-11-14,Chennai,29.8,74,0.4,Clear
2024-11-15,Chennai,29.9,57,0.1,Cloudy
2024-11-16,Chennai,27.0,65,0.1,Clear
2024-11-17,Chennai,34.2,48,0.7,Cloudy
2024-11-18,Chennai,28.9,75,1.1,Clear
2024-11-19,Chennai,30.0,57,0.1,Clear
2024-11-20,Chennai,32.4,78,0.1,Clear
2024-11-21,Chennai,30.1,63,0.1,Clear
2024-11-22,Chennai,25.9,73,1.0,Cloudy
2024-11-23,Chennai,22.9,83,0.6,Cloudy
2024-11-24,Chennai,25.3,65,0.1,Cloudy
2024-11-25,Chennai,26.9,50,0.2,Cloudy
2024-11-26,Chennai,33.5,84,0.0,Clear
2024-11-27,Chennai,29.1,65,0.1,Clear
2024-11-28,Chennai,38.1,66,0.2,Clear
2024-11-29,Chennai,28.1,67,0.1,Clear
2024-11-30,Chennai,38.0,54,0.3,Clear
2024-12-01,Chennai,32.4,33,0.3,Clear
2024-12-02,Chennai,31.4,85,0.1,Clear
2024-12-03,Chennai,33.6,81,0.1,Clear
2024-12-04,Chennai,30.4,65,0.2,Clear
2024-12-05,Chennai,36.0,66,0.2,Cloudy
2024-12-06,Chennai,28.0,60,0.2,Clear
2024-12-07,Chennai,29.1,84,0.1,Clear
2024-12-08,Chennai,34.8,70,0.1,Cloudy
2024-12-09,Chennai,22.4,62,0.4,Clear
2024-12-10,Chennai,26.7,87,0.3,Cloudy
2024-12-11,Chennai,35.2,75,0.3,Clear
2024-12-12,Chennai,23.5,51,0.5,Clear
2024-12-13,Chennai,38.8,66,0.1,Cloudy
2024-12-14,Chennai,31.3,77,0.8,Clear
2024-12-15,Chennai,27.6,62,0.4,Cloudy
2024-12-16,Chennai,29.0,58,0.4,Clear
2024-12-17,Chennai,26.6,62,0.2,Cloudy
2024-12-18,Chennai,27.2,85,0.2,Cloudy
2024-12-19,Chennai,29.7,41,0.6,Cloudy
2024-12-20,Chennai,24.9,63,0.0,Cloudy
2024-12-21,Chennai,35.8,55,0.0,Cloudy
2024-12-22,Chennai,28.4,79,0.0,Cloudy
2024-12-23,Chennai,32.7,90,0.4,Cloudy
2024-12-24,Chennai,26.6,56,0.2,Cloudy
2024-12-25,Chennai,37.4,80,0.0,Cloudy
2024-12-26,Chennai,34.4,81,0.5,Clear
2024-12-27,Chennai,28.3,74,0.1,Cloudy
2024-12-28,Chennai,24.2,71,0.2,Cloudy
2024-12-29,Chennai,38.7,75,0.5,Cloudy
2024-12-30,Chennai,27.8,54,0.0,Clear
2024-12-31,Chennai,31.1,94,0.1,Clear
